,Unnamed: 0,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename,downloaded,tweet_content
31,31,"com,twitter)/an_cabraal/status/1173789422547947522",20190917031024,https://twitter.com/an_cabraal/status/1173789422547947522,text/html,200,L4AI6UDHSQ35THQNRURL3EO4WCN4Q36B,61494,https://web.archive.org/web/20190917031024/https://twitter.com/an_cabraal/status/1173789422547947522,status-1173789422547947522-20190917031024.html,True,"""Fitch maintains Negative Outlook on the Sri Lankan Banking sector: says operating conditions place continued pressure on banks’ asset quality & profitability"": Unsafe for Govt and CB to ignore this issue any longer! #LKA #economy"
32,32,"com,twitter)/an_cabraal/status/1173789422547947522",20211218145407,https://twitter.com/an_cabraal/status/1173789422547947522,text/html,200,CPTH6H2F6P56NNUGYRT4ZBYNAICV6VU2,3217,https://web.archive.org/web/20211218145407/https://twitter.com/an_cabraal/status/1173789422547947522,status-1173789422547947522-20211218145407.html,True,"""Fitch maintains Negative Outlook on the Sri Lankan Banking sector: says operating conditions place continued pressure on banks’ asset quality & profitability"": Unsafe for Govt and CB to ignore this issue any longer! #LKA #economy"
33,33,"com,twitter)/an_cabraal/status/1173789422547947522",20211220144846,https://twitter.com/an_cabraal/status/1173789422547947522,text/html,200,BXY7CZSXV6ZJ2MTTJIO4GJYQTDE7CCDP,3590,https://web.archive.org/web/20211220144846/https://twitter.com/an_cabraal/status/1173789422547947522,status-1173789422547947522-20211220144846.html,True,"""Fitch maintains Negative Outlook on the Sri Lankan Banking sector: says operating conditions place continued pressure on banks’ asset quality & profitability"": Unsafe for Govt and CB to ignore this issue any longer! #LKA #economy"
34,34,"com,twitter)/an_cabraal/status/1173805904736612352",20190917041426,https://twitter.com/an_cabraal/status/1173805904736612352,text/html,200,PROLWGIYIIX2ZNWEVPJ6NXILWIO7CRNG,63156,https://web.archive.org/web/20190917041426/https://twitter.com/an_cabraal/status/1173805904736612352,status-1173805904736612352-20190917041426.html,True,"Agriculture Minister Duminda says a colossal rent was paid for actress Sabitha's building on PM Ranil's advice: Ranil admits staggering loss, but refuses to accept responsibility: suggests Prez Sirisena is responsible. It's time for People to use the ""Maduwalige""! #LKA #SriLanka So then, here’s a question for you... who exactly was responsible for the Greek bonds fiasco?"
35,35,"com,twitter)/an_cabraal/status/1173822028148666368",20190917230316,https://twitter.com/an_cabraal/status/1173822028148666368,text/html,200,DCVXKTYPCFXOIXFU4N4ZRBALNFKBAFI2,63656,https://web.archive.org/web/20190917230316/https://twitter.com/an_cabraal/status/1173822028148666368,status-1173822028148666368-20190917230316.html,True,"@MaithripalaS has only now woken up about an alleged fraud in constructing the #LotusTower. He's doing immense damage to the #Economy and the country's credibility by his petty political utterings. His conduct is pathetic.#LKA #SriLanka But more importantly do you deny or confirm these allegations, as they were allegedly commited during your tenure as CBSL Gov? Do people take HEs utterings seriously anymore? We might need a vote Useless politician. Country has lost its glory and disarrayed. He doent know what to talk , when to talk and to whom to talk."
36,36,"com,twitter)/an_cabraal/status/1174301632776900614",20190918124913,https://twitter.com/an_cabraal/status/1174301632776900614,text/html,200,OXY7NRZLJXEI37NMPEUOFHZY4DPABDYF,61529,https://web.archive.org/web/20190918124913/https://twitter.com/an_cabraal/status/1174301632776900614,status-1174301632776900614-20190918124913.html,True,"#LKA #Dengue #SriLanka #Epidemic Dengue epidemic in 7 Districts: Colombo, Gampaha, Kalutara, Galle, Matara, Ratnapura, and Kegalle: 70 deaths and 39,000 cases so far this year.
How long can we go on like this?
#Health"
37,37,"com,twitter)/an_cabraal/status/1174304108464836608",20190918135013,https://twitter.com/an_cabraal/status/1174304108464836608,text/html,200,OFUJMD2DXZKE7US36I2OLR7FQJ2U6DFV,60938,https://web.archive.org/web/20190918135013/https://twitter.com/an_cabraal/status/1174304108464836608,status-1174304108464836608-20190918135013.html,True,#LKA #SriLanka Minister Gamini Jayawickrama Perera says he was a dummy on the Mahapola Trust Fund Board: at least now he is truthful!
38,38,"com,twitter)/an_cabraal/status/1174336193682493442",20190918160700,https://twitter.com/an_cabraal/status/1174336193682493442,text/html,200,SG4DINT5SNDXBE4NRRIQVN6PYTXKUSGM,63516,https://web.archive.org/web/20190918160700/https://twitter.com/an_cabraal/status/1174336193682493442,status-1174336193682493442-20190918160700.html,True,"#LKA Speaker Karu Jayasuriya says he will abolish the Executive #Presidency if elected President: previously, Kumaranatunge and Sirisena also promised to do so: why should anyone believe Karu now? #SriLanka @PresRajapaksa also promised What do you think you’ll do to your reputation when you miss MaRa on that list?"
39,39,"com,twitter)/an_cabraal/status/1181187572942303232",20191007124447,https://twitter.com/an_cabraal/status/1181187572942303232,text/html,200,W2FTQWGDV6KLHGU36H3NJCYU6J23ZD23,2502,https://web.archive.org/web/20191007124447/https://twitter.com/an_cabraal/status/1181187572942303232,status-1181187572942303232-20191007124447.html,True,"#LKA #SriLanka #Economy Join us on Friday the 11th of October 2019 from 1:00pm to 2:30pm for a LIVE Q&A with Mr. Ajith Nivard Cabraal, Former Governor of the Central Bank.

https://www.facebook.com/129843276524/posts/10156088194571525/ …"
40,40,"com,twitter)/an_cabraal/status/1191347699901255681",20191104133922,https://twitter.com/an_cabraal/status/1191347699901255681,text/html,200,44EOWCVHWAPXF25GCQDKFD2LM5GFCV7M,10580,https://web.archive.org/web/20191104133922/https://twitter.com/an_cabraal/status/1191347699901255681,status-1191347699901255681-20191104133922.html,True,"#Economy #Infrastructure #WeMovement LIVE - Decoding GR’s Manifesto 
සජීවීව - ගෝඨාභය රාජපක්ෂ මහතාගෙ ප්‍රතිපත්ති ප්‍රකාශයේ ආර්ථිකය සහ පරිසරය පිලිබද සංවාදය 
Economy, Infrastructure and Environment.... https://www.facebook.com/937582062972301/posts/2771121586284997/ …"
41,41,"com,twitter)/an_cabraal/status/1192786026969862145",20191108130342,https://twitter.com/an_cabraal/status/1192786026969862145,text/html,200,X6YCXN44SJOBWWNDWCMQDVQ7WAWK5NGM,10780,https://web.archive.org/web/20191108130342/https://twitter.com/an_cabraal/status/1192786026969862145,status-1192786026969862145-20191108130342.html,True,https://www.facebook.com/MilindaRajapakshaSriLanka/videos/988517898150841/ … https://www.facebook.com/937582062972301/posts/2779831298747359/ …
42,42,"com,twitter)/an_cabraal/status/1193099263259090944",20191109093954,https://twitter.com/an_cabraal/status/1193099263259090944,text/html,200,4VVLL7DNYYTEJE7TUKTNZBKTRSHMJSJY,64062,https://web.archive.org/web/20191109093954/https://twitter.com/an_cabraal/status/1193099263259090944,status-1193099263259090944-20191109093954.html,True,https://youtu.be/vPMuDv3l7ro https://youtu.be/vPMuDv3l7ro 
43,43,"com,twitter)/an_cabraal/status/1193099388429754368",20191109095304,https://twitter.com/an_cabraal/status/1193099388429754368,text/html,200,6E45TDYMFARJG6WPLHMP7ATLEGHBJCQY,64069,https://web.archive.org/web/20191109095304/https://twitter.com/an_cabraal/status/1193099388429754368,status-1193099388429754368-20191109095304.html,True,https://youtu.be/_xNJHU1T9to https://youtu.be/_xNJHU1T9to 
44,44,"com,twitter)/an_cabraal/status/1193099622920675328",20191109093740,https://twitter.com/an_cabraal/status/1193099622920675328,text/html,200,3GXBY3PC3P2GQRHLGRD2DRQZDWIQF4MW,64062,https://web.archive.org/web/20191109093740/https://twitter.com/an_cabraal/status/1193099622920675328,status-1193099622920675328-20191109093740.html,True,https://youtu.be/LmN-48o-RBs https://youtu.be/LmN-48o-RBs 
45,45,"com,twitter)/an_cabraal/status/1200404298888179712",20191129134956,https://twitter.com/an_cabraal/status/1200404298888179712,text/html,200,HSJQ56U77RKPZLAVRTFFB7OQWV7PAR4K,21216,https://web.archive.org/web/20191129134956/https://twitter.com/an_cabraal/status/1200404298888179712,status-1200404298888179712-20191129134956.html,True,"Wishing former governor of CBSL Ajith Nivaard Cabraal best of luck on his appointment as advisor to PM. During his previous tenure as Governor he served with trasnparency & integrity.

Nivard Cabraal lands top advisor post to PM | Daily FThttp://www.ft.lk/front-page/Nivard-Cabraal-lands-top-advisor-post-to-PM/44-690546#.Xd9S96i19Pg.whatsapp … Thank you very much, Jehan"
46,46,"com,twitter)/an_cabraal/status/1212970332405075968",20200110000821,https://twitter.com/an_cabraal/status/1212970332405075968,text/html,200,4CTR353XUEUZZSC2SOVDLE4WH3MIXRZO,67770,https://web.archive.org/web/20200110000821/https://twitter.com/an_cabraal/status/1212970332405075968,status-1212970332405075968-20200110000821.html,True,"Interview: Sri Lanka envisions further growth in 2020, hopes for more Chinese investment

Source: Xinhua| 2020-01-02 22:22:23|

by Shiran Illanperuma

COLOMBO, Jan. 2 (Xinhua) -- The Sri Lankan government's aim to... http://www.xinhuanet.com/english/2020-01/02/c_138674497.htm … Cradit trap with china its good Ceylon China or to say Chinese Ceylon ලංකා විදුලිබල මණ්ඩලය මගින් ස්ථාපිත කර ඇති ලංකා ට්‍රාන්ස්ෆෝමර්ස් ලිමිටඩ් නම් රජයට අයත් දෙපළකි. මෙම ආයතනය පිළිබඳව විගණනයක් කර පාලකයින් විසින් මංකොල්ලා කන ලද මුදල ඔවුනගෙන නැවත පියවා ගෙන. රජයේ අයිතිය තහවුරු  කරන මෙන් ඉතා ගෞරවයෙන්  ඉල්ලා සිටිමි.pic.twitter.com/qzAMEjreuw"
47,47,"com,twitter)/an_cabraal/status/1220702229465829379",20200124134956,https://twitter.com/an_cabraal/status/1220702229465829379,text/html,200,B2GDGLYVR2764TDPKTWVWKBVTZ5K65ZG,64321,https://web.archive.org/web/20200124134956/https://twitter.com/an_cabraal/status/1220702229465829379,status-1220702229465829379-20200124134956.html,True,"The Forensic Audit is a part of the Bond Scam Cover-up

From the time the Bondscam was carried out by the Ranil Wickremesinghe administration, that administration under the guidance of the former Prime Minister... https://www.facebook.com/937582062972301/posts/2950646458332508/ …"
48,48,"com,twitter)/an_cabraal/status/1220702229465829379",20200126082111,https://twitter.com/an_cabraal/status/1220702229465829379,text/html,200,EK2NZUYAF3S4DEHJ5V544T7T3OJCZ7SY,70246,https://web.archive.org/web/20200126082111/https://twitter.com/an_cabraal/status/1220702229465829379,status-1220702229465829379-20200126082111.html,True,"The Forensic Audit is a part of the Bond Scam Cover-up

From the time the Bondscam was carried out by the Ranil Wickremesinghe administration, that administration under the guidance of the former Prime Minister... https://www.facebook.com/937582062972301/posts/2950646458332508/ … Just keeping on accusing and counteraccusing won't get you anywhere. The public wishes to see the culprits, irrespective of which political hue they belong to, brought to books soon. If you keep dragging this on for another 10 years, there will be no culprit alive to be punished. Sir, If it's a Scam why don't you take legal against the auditors who reported on it. Challenge them. They have deep pockets and professional indemnity cover to pay out. pic.twitter.com/ruvq0l3TJy You need to face the consequences for playing with innocent people's hard earned money @an_cabraal . Take legal action if you are clean. Else we will assume report is corr6 But you are not ready to deny that you also looted the country"
49,49,"com,twitter)/an_cabraal/status/1223554694758502400",20200201115917,https://twitter.com/an_cabraal/status/1223554694758502400,text/html,302,FYQR7TG455HWGIL4XF2W3HFML7KJO7MW,1293,https://web.archive.org/web/20200201115917/https://twitter.com/an_cabraal/status/1223554694758502400,status-1223554694758502400-20200201115917.html,True,
50,50,"com,twitter)/an_cabraal/status/1248780138273099776",20200411011121,https://twitter.com/an_cabraal/status/1248780138273099776,text/html,200,PBDAJDFVQQ4NZOP2XFKEBZQINNHJDXHP,3674,https://web.archive.org/web/20200411011121/https://twitter.com/an_cabraal/status/1248780138273099776,status-1248780138273099776-20200411011121.html,True,EPF සාමාජික මුදල් ගැන සැකෙන්ද? මෙන්න වෙන දේ (VIDEO)https://www.lankanewsweb.net/sinhala/90-special-news/59931-EPF-%E0%B7%83%E0%B7%8F%E0%B6%B8%E0%B7%8F%E0%B6%A2%E0%B7%92%E0%B6%9A-%E0%B6%B8%E0%B7%94%E0%B6%AF%E0%B6%BD%E0%B7%8A-%E0%B6%9C%E0%B7%90%E0%B6%B1-%E0%B7%83%E0%B7%90%E0%B6%9A%E0%B7%99%E0%B6%B1%E0%B7%8A%E0%B6%AF--%E0%B6%B8%E0%B7%99%E0%B6%B1%E0%B7%8A%E0%B6%B1-%E0%B7%80%E0%B7%99%E0%B6%B1-%E0%B6%AF%E0%B7%9A--VIDEO-?fbclid=IwAR0zyUOtUbGeWV7y8xTeL1WkT2rWORgKycPXBNWdDgYUarTnbN3LoqoBAWg …
51,51,"com,twitter)/an_cabraal/status/1306129816039563264",20200916071651,https://twitter.com/an_cabraal/status/1306129816039563264,text/html,200,YHA7ZA5ES5VSD7ADPOWBGUJFOK2XMNIT,2411,https://web.archive.org/web/20200916071651/https://twitter.com/an_cabraal/status/1306129816039563264,status-1306129816039563264-20200916071651.html,True,"අමාත්‍ය දයාසිරි ජයසේකර ඉදිරිපත් කල  “බතික්, අත්යන්ත්‍ර හා දේශීය ඇඟලුම් කර්මාන්ත” සැලැසුම් පිළිබදව මා අතිශයෙන් සතුටු වුණා .pic.twitter.com/zd4YziD5SA"
52,52,"com,twitter)/an_cabraal/status/1306129934641840129",20200916071729,https://twitter.com/an_cabraal/status/1306129934641840129,text/html,200,OL7RPWQWO2BOFVUWABBYCYU4EUAHZBGV,2126,https://web.archive.org/web/20200916071729/https://twitter.com/an_cabraal/status/1306129934641840129,status-1306129934641840129-20200916071729.html,True,"I was inspired by Minister Dayasri Jayasekara’s super plan to take the “Batik, Handloom and Local Apparel” industry forward.pic.twitter.com/lWdquSYce9"
53,53,"com,twitter)/an_cabraal/status/1306452693972516864",20200917043957,https://twitter.com/an_cabraal/status/1306452693972516864,text/html,200,OY2DPUPCL7KDUZ6KYK6AF7ERUX2M5AJ6,2064,https://web.archive.org/web/20200917043957/https://twitter.com/an_cabraal/status/1306452693972516864,status-1306452693972516864-20200917043957.html,True,Today I attended the Joint Ministers of Finance and Health Symposium on Universal Health Coverage in Asia and the Pacific.pic.twitter.com/9KZ9Afo6V7
